0	1	12057878999086460853	20183681	27961	2	1	95	163	217	336	4147153
0	1	17286618236649844724	9755614	7284	2	1	92991	150818	568969	11851	295002
0	1	11121833691387078599	21130287	23807	2	1	240767	120	391	8	70437
0	6	7484333488664585217	21209371	34691	1	1	2	11	71	93	768871
0	1	5468727571223080485	4215009	1381	2	2	10079713	1315	2911	817	5554330
0	1	17697127834337844729	10484204	29135	3	2	1368033	6856	9505	7404	0
0	1	14340390157469404125	4820227	23777	2	2	10084652	10893	9965	10017	870802
0	1	1462504360183893250	20591074	33714	1	1	13264620	50255	57638	8263	0
0	1	2600991647981690598	21822263	37492	3	2	46348	42	265	9041	2515774
0	1	15145480155589094740	21927080	23807	2	1	1337307	16774	30	32	56807
0	2	14756578758696272233	21546129	3625	3	3	669859	9105	537086	435593	0
0	1	5888277431783335848	7955186	6520	1	1	73	101	88	117	8191485
0	1	2692859619851282505	4291763	2051	2	1	56	211	235	63	16864686
0	1	10991596474935969059	20900285	35011	2	1	18493	4257	6240	9391	67059
0	1	14340390157469404125	6434954	23777	2	1	91	491	376	503	14839768
1	2	7903914528320191889	20885621	2010	2	1	3277616	311	1345	1924	161213
0	1	1414030043541818662	21246155	1502	1	1	572	1334	1805	2062	180226
0	1	14340390157469404125	20644045	23808	1	1	314707	2	1	3	2350711
0	1	9034893530351337938	2087898	1384	2	1	3925465	332	434	786	0
0	1	6510906601785159831	21591874	37477	1	1	319	1188	10732	10744	126226
0	1	15752285042968384111	21022651	19831	2	2	3882285	49024	324607	306405	0
0	1	17743546869605943117	3011831	5936	2	1	9862982	44331	48620	56415	8178317
0	1	15826114885891541821	21245132	251	1	1	6692326	6316	3489	19351	0
0	1	14340390157469404125	10110303	23808	2	2	12493432	224	842	43	4583
0	1	14340390157469404125	3074003	23777	1	1	395	346	650	847	18415605
0	1	2870366585357407722	21720772	28830	2	2	8351	1992	572803	463806	15907248
0	1	3297541765611715818	10224046	28138	2	2	134407	17196	2065698	1627526	63982
0	1	15031613560377654494	20588702	5197	2	1	14434	1200	196230	21335	0
0	1	1200323357291408315	21359777	11727	2	1	13695	246	53304	106810	12820414
0	1	1665152106496566217	21110333	28231	3	2	5914923	5221	25180	29750	0
0	1	18101028571928646888	20177672	1247	2	1	7549099	4145	132952	153730	4057
0	1	5468727571223080485	4214364	1381	2	2	22	36	1424	1072	15600
0	1	3010475069228332267	21848420	35824	1	1	21679374	3598	33053	30764	3913317
0	1	14340390157469404125	4707815	23777	1	1	17262302	5687	6433	7598	69730
0	1	13311343438192926911	3806502	23791	1	1	41	24	31	33	1909344
0	1	12057878999086460853	20163516	27961	3	2	3426498	53434	109584	107245	0
0	1	10349468651765658911	21522776	37422	3	2	0	0	26	28	10543528
0	1	6698029671909479976	20050671	32154	2	1	100	1004	5106	19820	286293
0	1	13605238914782540448	7779076	27501	3	2	21	70	120	169	2382314
0	1	11388319339859150394	20945741	453	1	1	5255387	3617	5830	6124	0
0	1	14340390157469404125	3111375	23777	1	1	226319	638	846	1050	7663
0	1	10017346474852141731	4279217	12145	3	3	1435554	51802	504995	467488	0
0	1	10991596474935969059	20020785	591	2	1	1019	30	1377	1809	3236008
0	2	4157301249519789785	21314410	34594	3	1	83199	116749	537964	941154	0
0	1	12057878999086460853	20149093	27961	1	1	22121350	1060	962	1249	118614
0	3	5930571462315750754	8113878	10986	2	1	4804720	6483	38877	2245	0
0	1	6324020793843804768	20711339	27500	2	1	13773749	2988	1918	5562	1470654
0	1	13756257544627676222	8179187	24354	3	2	5411988	3950	5433	5728	0
0	2	16499732706067371609	20112111	12789	2	1	1836119	11029	293868	6262	90175
0	1	1929563872956450881	21204680	35131	2	1	804071	270	1991	20981	1999154
0	1	13995457116154573378	10227694	24915	2	1	14652027	4289	650625	524948	148309
0	1	14340390157469404125	3126697	23777	3	2	7	5	47	57	4523272
0	1	11479573736205920815	21164209	24130	2	2	13398691	81	404	584	0
0	1	13616247906704455150	20881053	21102	2	1	32027	42635	494621	434474	257814
0	1	4818191178605859724	20425033	16334	2	1	118143	255924	826934	4291	16864427
0	1	8323472756667511270	21927086	38068	2	1	1	12	1521	863	541996
0	1	14956953461323463484	20864352	24877	3	3	3662116	3999	104053	34198	0
0	1	14515414272421973540	21910094	37946	3	3	2156226	19897	150058	341529	0
0	1	9581735255994331985	8620753	4906	1	1	908200	4908	112	6130	7044016
0	1	2412771796110463309	20067143	23781	1	1	212389	5610	8	1	4080029
0	1	406578923011557306	4218234	7897	3	1	932750	23165	74830	66668	3498551
0	1	12057878999086460853	20222563	27961	2	2	10479	287	549	942	2580989
0	1	16850115438824811621	21110801	7524	2	1	15217954	19911	15724	15322	350872
1	2	16689374305059609237	20197894	5058	2	1	60697	83572	1223726	3188	0
0	1	12057878999086460853	20180609	27961	2	2	8515	1920	22539	16544	8478464
0	1	12057878999086460853	20185515	27961	1	1	1456	80	1254	1667	2276087
0	1	513022076165148495	20370767	11039	2	2	254721	7599	92192	610	2963086
0	1	4298118681424644510	3005171	385	2	2	38982	4659	3281	3559	4296645
0	1	4660387735928845103	21325199	36540	2	2	683646	1901	39989	64719	2500829
0	1	3010475069228332267	21400885	35824	2	2	345540	4162	17903	87321	0
0	1	14340390157469404125	3110734	23777	1	1	284	64	121	170	20860672
0	3	14531867648059391627	21781980	27482	2	2	139411	128536	217932	6	0
0	1	8363781040394014131	10959866	23806	2	1	35086	109	37	46	551372
0	1	7867421005620053372	21466405	28992	3	2	1230909	34791	117273	102370	0
0	1	14756578758696272233	20715227	3625	2	1	11572891	113	3173	3513	0
0	1	2111597517288331619	21183705	35100	2	1	8987655	83	402	535	190132
0	1	1414030043541818662	2365389	1502	2	1	6149	107	155	241	14898683
0	1	16068205381179280241	7097036	24232	1	1	16	1442	2215	3385	16608821
0	1	1716835715540073734	21471349	37240	2	1	4132524	4864	8642	7963	2881078
0	1	8873961822731956887	21922103	8379	3	2	286561	272042	829890	184743	2050
0	1	13756911221447042258	4310546	8864	2	1	13339571	17239	64065	33904	0
0	1	13090221289647714786	20174982	23795	1	1	15026627	97821	3	7	12763923
0	1	10664591050012752564	21443408	30128	3	1	4283	317	918	1130	4675
0	1	11315908569713166924	20309795	18070	3	1	7496766	79736	211	313	247535
0	1	12057878999086460853	20192676	27961	1	1	400	39	72	100	19040053
0	1	15234713295054011248	3503344	23964	3	2	8445415	10037	8128	8269	1497005
0	1	4128633349142478420	20975188	35306	2	1	11779	13468	15921	17259	4097107
0	2	16787023011531029667	4398643	15875	2	1	213164	3875	14208	1443	1136031
0	1	7771884441258274609	21341971	32367	2	1	26221	41064	315168	3056	107121
0	1	3163997420314436134	7409307	26288	3	3	5511541	125	1199	1764	5276025
0	1	15989049276530887671	20314411	23824	2	1	3288	9723	21496	31	16048792
0	1	5116363440555340869	20382868	32178	1	1	16	228	23188	28560	14295308
0	1	8672707472335289064	21006890	35232	3	3	10308	17284	339698	61957	0
0	1	14340390157469404125	20644045	23808	1	1	3284	2	1	3	1616920
0	1	5103335732153791879	10405659	29900	2	1	65	33	23	26	2533662
0	1	5937256857527595240	21299885	34139	2	1	197	114	8376	6329	3614473
0	1	18390644256412523098	20319969	879	2	1	11104470	41	1106	381	5014364
0	1	11433906656207388647	20032972	26519	1	1	30	1098	24528	28883	22184851
1	1	3010475069228332267	21260009	35824	3	1	148353	10180	20356	26608	8715093
0	1	7703279069701542953	21299643	4983	3	3	334646	290	8998	28921	0
0	1	10349468651765658911	21522776	37422	2	1	0	0	12	4	12378413
0	1	4382731663144988380	2911224	3430	1	1	11115214	2008	2526	2792	0
0	1	577642556423965548	20042673	23779	2	2	58813	7	1200	1417	12351716
0	5	15234713295054011248	3500024	23964	2	1	163	150	1489	1879	253853
0	1	11216544614786779489	21134326	18182	1	1	7978013	9881	21777	2341	286872
0	1	2434756320065278633	20119817	29273	3	3	755	7417	642	841	3850045
0	1	17161720812315799122	3238002	6998	3	1	5332798	74788	1129983	396382	424388
0	1	11309025704045849703	22002401	38263	3	1	368	170	80	105	4258414
0	1	4806939321350490519	8880287	17361	3	2	85008	13413	446123	363902	30312
0	1	8134264174510892884	10593093	1268	1	1	22182264	4943	8180	2	0
0	1	12057878999086460853	20164358	27961	1	1	97146	3601	4592	5438	1942740
0	1	14340390157469404125	4398133	23808	3	1	303728	22921	75047	483	0
0	1	11309025704045849703	22002402	38263	2	2	3	17	80	105	4085228
0	3	16897735447496131653	9556457	14377	2	2	2513485	101012	194971	180087	0
0	5	14340390157469404125	9027213	23808	1	1	5	1	0	0	19028259
0	1	14340390157469404125	20644045	23808	1	1	97	2	1	3	23853061
0	1	5511132461021800102	10402750	10040	1	1	349848	78092	100103	13719	2217011
0	2	8329382369728152670	4225777	719	1	1	4573945	310974	660113	28434	1999579
0	1	11712652893432186774	21438446	14048	2	2	24930	44286	4820	5166	1111240
0	2	12057878999086460853	20180675	27961	1	1	13202514	729452	2498484	1974564	0
0	1	3160936089961988620	21474592	37132	3	3	66454	221945	2266206	78511	0
0	1	14340390157469404125	3111381	23777	2	2	12529486	230	720	921	5386293
0	1	12057878999086460853	20118193	27961	3	3	36361	47818	513293	428866	2742
0	1	18076351984345574700	21202421	4061	1	1	21756355	33993	86024	40327	22785522
0	1	11320417234806137684	20389765	854	2	2	5330	18393	35962	2956	16303784
0	1	12440971204951275690	21317631	36521	2	2	1146	1943	68261	619	610400
0	1	10349468651765658911	21522776	37422	1	1	0	0	26	28	3473836
0	1	12057878999086460853	20183652	27961	1	1	1270900	3136	7816	7995	3811490
0	1	14340390157469404125	4429305	23808	1	1	1414	4077	1327	1546	18244619
0	1	15345809654688109967	4231387	9375	2	1	4099770	648	3318	14605	2980732
0	1	8802768287123155347	20871586	34758	3	1	17	18	42	47	2454397
0	1	17036753819428658956	21425298	36955	2	1	2738	38037	1546822	1234058	13245710
0	1	957266096273402160	21116950	24978	3	3	4016509	49309	254938	211983	0
0	1	14340390157469404125	10110402	23808	2	2	92	35	58	10	3010248
0	2	2001681730503258372	21301340	36436	3	1	2256513	118	6825	6239	1303202
1	1	14340390157469404125	20640003	23808	2	1	14647612	367	652	987	2075325
0	1	9044615023721594099	20720816	30357	2	1	11624987	28445	193642	181958	3494216
0	1	12263302489141361390	10307367	932	2	1	9098276	721455	1943904	1531506	1157676
0	1	9220078877411735160	21384184	5030	2	2	1186580	721115	1943129	3667	0
0	1	14709022078829647606	20347381	18871	2	2	6961	457	9830	11181	310239
0	1	12057878999086460853	20160297	27961	2	2	491	2719	2434	2646	12123735
0	1	12057878999086460853	20163591	27961	1	1	17837221	9	18	27	0
0	1	15989049276530887671	20314720	23828	2	1	6324	36551	37761	140	5849480
1	1	16298914926899071896	20340277	33032	2	1	1306460	434	1930	2500	1237439
0	3	14340390157469404125	10110383	23808	1	1	8075	224	842	10	2349
0	1	14340390157469404125	21163923	23808	2	1	3937	6542	12800	34	6266409
0	1	8848021695083076346	20047086	2387	3	2	58	151	205	194	696780
0	1	8265651261671430977	21487828	16822	2	2	718	3954	276385	229683	14455707
0	1	11121833691387078599	21130287	23807	2	1	809	2185	8036	8	1449133
0	4	13756257544627676222	10959062	24354	2	2	23	48	748	1087	42798
0	2	14419890721563368496	21127490	20835	3	2	115213	7096	282842	241463	0
0	1	17860119858724084028	4407537	8570	2	1	4756409	47035	106584	12249	2432689
0	1	2412771796110463309	20067154	23781	2	2	4	7	94	1	10505626
0	1	12008802452575791123	22158484	38640	2	2	27	410	420	552	3954223
1	2	11407983101331186293	10940687	30883	2	1	55695	4189	23974	6983	6541081
0	1	6912851286990253226	20205472	18918	2	2	171786	171290	233422	158685	246431
0	1	6420435750435616843	21119444	35056	2	1	14367013	762	2874	5508	161025
0	3	8394075308228730647	10869300	30557	3	2	16229	2506	53421	2308	43371
0	2	12057878999086460853	20192676	27961	2	1	162261	8528	431795	416958	0
0	1	8765661771485468921	21488203	37268	2	1	14237458	13380	65097	58478	704504
0	1	5497402316540118911	21464747	37086	2	1	81580	230	307	3012	204554
0	1	14340390157469404125	20643970	23808	2	2	7765	20	9	9	255487
0	1	3818059839167858885	20205192	2701	1	1	25324567	19439	63626	35700	1253147
0	1	951651428166471013	4316064	10841	3	1	118014	9552	335056	293051	0
0	1	1294351943517169233	20068124	24162	2	2	6972	9154	46	65	7586487
0	1	126550245966758311	21243970	36263	2	1	10770475	24443	90488	179	0
0	1	16867675016701037304	21471243	36826	2	2	12432	5324	206918	174680	11625937
0	1	16540811568928713702	21229176	30259	3	3	1094611	9501	16766	16286	0
0	1	2506840652903226321	21139896	7089	2	2	12845393	1878	197797	170551	839
0	1	8718971903532905562	20896082	35075	2	2	764	861	258	92	1927893
0	1	11309025704045849703	22103473	38263	2	2	43	105	69	82	4729515
0	7	8994557070508579623	20030165	23799	3	1	140884	231	199	316	0
0	1	8088125792857521200	20687490	14310	1	1	4043	18201	33432	31086	17806802
0	1	7224680828793947338	3573828	14929	3	1	1033839	22948	151161	137982	785079
0	3	10746200542513299474	22099295	30026	1	1	4033660	198180	346074	294778	48045
0	1	9015444366493762869	10156582	952	3	1	40621	21849	1714974	4624	0
1	1	3163950867703461150	21760236	7205	2	1	552819	132851	459602	279391	1371896
0	1	13090221289647714786	20174985	23795	1	1	460	3387	3	7	6473377
1	1	12285392652008531399	21466041	12179	3	1	3038	2975	237081	190963	6838674
0	1	12057878999086460853	20185489	27961	2	2	14958674	55	75	108	2831656
0	1	8848021695083076346	20035409	2387	2	1	406620	3791	7601	7781	5117975
0	1	6964478013311124154	21795364	37676	1	1	351	12	579	718	7771159
0	1	14340390157469404125	3058697	23777	3	1	16483	7356	21985	21015	755158
0	1	14340390157469404125	6435152	23777	2	2	11310	17854	26947	25518	4524318
0	1	52605941700718194	3048011	23782	1	1	14361235	705	470	769	0
0	1	11230895011840610515	10402602	25355	2	2	6351521	91162	2141529	1687684	745697
0	1	7360279425078247393	20788592	30195	2	1	10436456	9704	219181	56661	24195
0	1	6608251685683223074	3495307	6507	1	1	17304833	246	436	4465	0
0	1	2692859619851282505	4322469	2051	2	2	179	509	2943	3214	3308087
0	1	17363854844105063905	20017078	23798	1	1	16265598	5466	4	208	0
0	1	12057878999086460853	20183659	27961	2	1	13792420	15526	20809	22016	136430
0	1	4866407343747991835	20966943	35093	2	2	49416	4571	43048	46778	177625
0	2	12057878999086460853	20183785	27961	3	1	3107	102	161	244	0
1	1	1046079478147812225	21920339	37956	1	1	25854314	288	3747	88	0
0	1	10349468651765658911	21522776	37422	3	1	0	0	26	28	6726072
0	1	12057878999086460853	20163607	27961	1	1	639158	1951	1625	3380	0
0	1	14756578758696272233	20715241	3625	1	1	21491796	220163	428171	2225	0
0	1	12057878999086460853	20185745	27961	1	1	21209877	148046	347245	324654	2056212
1	1	6912851286990253226	4345226	18903	2	1	2709	2618	19170	20408	3336229
0	1	3254445407077536278	4343369	27181	1	1	1179	72270	95043	58642	19811979
0	1	13393518283442651197	4319995	799	2	1	17672	725	212	57642	11739272
0	1	10169761080974202665	20462382	29296	3	1	236	519	2342	6364	9132553
0	1	1489482604402611692	20924609	22460	3	1	7954602	143336	520432	1289754	2818446
0	1	18376741922959377923	2411417	6461	3	3	2621	11146	116829	7347	9371435
0	1	1414030043541818662	20203915	1502	2	1	3191711	14312	177289	163016	5157119
0	1	1046079478147812225	22129963	37956	2	1	1344131	13332	691	82	155658
0	1	9209885274217334043	21340751	36573	1	1	50429	53186	4035	1284	6131812
0	1	4006403344526142174	21362208	36760	2	2	7240	1426	25415	565	11070732
0	1	16794704970244289131	5059558	26286	1	1	153	250	303	527	2285777
0	1	5853284815409590126	10454212	29357	3	2	5311	4842	35118	17500	9001413
0	1	16563473869319227925	20717433	34457	2	1	88654	62037	3954750	3041900	2109227
0	1	14340390157469404125	9027479	23808	2	1	196960	2960	89	106	3560467
0	1	6015301734198921574	20102635	10201	2	2	30786	64610	611113	3341	3171823
0	1	15362797992829715044	21105885	15160	2	1	4056648	1987	3245	4040	0
0	1	1777241749842992177	4372006	8466	2	2	72135	72539	197343	174129	0
1	1	16826652067437719688	4354085	24159	2	1	5935	256	194	276	16646090
0	1	7143518654485987761	20393504	33093	2	2	15953	82	133	544	11593894
1	1	15989049276530887671	20311757	23824	2	1	10788	32670	77736	31	13922352
0	1	14340390157469404125	7103506	23777	2	2	139	540	435	572	1772946
0	1	15849025157948818768	4411706	21997	2	2	10708	53	287	446	15386072
0	1	13981740271925165743	21189906	35838	2	2	892	2146	23045	287	7080762
1	1	14918091565796139380	21249704	33288	3	1	102974	268371	1077332	859586	0
0	1	12057878999086460853	20174698	27961	1	1	9766	661	634	974	6296993
0	1	15366517485002252951	4346183	10611	3	3	7413396	8536	42397	52553	0
0	1	9359524720155557553	20508092	30019	3	3	1629453	84997	480385	28795	0
0	1	3374037293285386843	20025159	10497	1	1	23289889	283234	920826	36496	0
0	1	14340390157469404125	6435051	23777	2	2	994	1322	867	1081	568322
0	1	4311509451425416289	3856550	19190	3	3	2826446	10813	112462	103370	0
0	1	17446436672557892995	1590301	357	3	1	403309	4377	1065	1274	0
0	1	5530354388834859821	20394730	4382	3	1	8245361	6067	49061	8962	0
0	2	10772309288448578826	20705603	34202	2	2	1176138	3811	22713	23089	0
0	1	12057878999086460853	20185602	27961	2	2	3579138	2267	2382	2992	95177
0	1	13398527387544240965	2376992	18997	1	1	434237	219273	1674098	1494736	156852
0	1	1990816154425584709	20298185	19556	2	2	2149134	184709	2239792	1762681	8779
0	1	7903914528320191889	21162526	1325	2	2	771084	10	24	25	0
0	1	1948054601172898358	2218108	25420	2	1	10232933	1184	91251	21793	483590
0	1	6715049002232655961	3065545	23783	2	1	8790479	504	339	168	0
0	2	2670952723278904693	20172874	23805	2	2	1	3	35	16	4486893
0	1	12057878999086460853	20185839	27961	2	2	149288	45147	73588	67994	0
0	1	10155295045794103743	21438597	10985	3	2	373226	6693	3093347	2482621	2495947
0	1	17186625322660273596	21416010	36971	1	1	956180	15846	153077	393604	0
0	1	13166161943838913452	21440521	36545	2	2	697080	47	5244	5576	5035495
0	1	7771884441258274609	20440026	32367	2	2	5375	2595	20251	19467	14327284
0	1	8848021695083076346	20047086	2387	3	2	304	931	204	193	942342
0	1	16413999027759742853	20010182	8837	2	1	138428	4373	13913	8488	357677
0	1	9099290312183781967	4315876	10100	1	1	16534253	7330	17361	16802	4207003
0	1	5103335732153791879	10405659	29900	1	1	19618353	33	23	26	19864873
0	1	15078998389629418430	4026702	1980	1	1	256608	572	4122	4463	22008201
0	1	12057878999086460853	22212159	29951	3	1	1	3	10432	10448	1227963
0	1	15234713295054011248	3499921	23964	3	2	553425	9913	54636	56257	246682
0	1	9881207773436751085	4332980	23778	3	1	8565309	126	13	21	9478002
0	1	12057878999086460853	20180628	27961	1	1	18626767	2912	23672	26228	0
0	1	13243640383761205977	20900489	2401	1	1	1096	685	1591	1552	15996365
0	1	13606282814606795101	21834653	37772	2	2	7639	15475	190185	162149	8692546
0	1	14340390157469404125	3074558	23777	3	1	4450596	19713	39417	36264	250086
1	1	12057878999086460853	20163506	27961	1	1	3426	6911	6291	7470	6390197
0	1	1523301250983378696	22129934	38461	3	1	4	89	13056	12877	1412942
0	1	13756257544627676222	20587318	24354	2	2	593651	172	616	809	0
0	2	17363854844105063905	20017083	23798	1	1	23221380	159	157	233	0
0	1	14340390157469404125	3207206	23777	1	1	515	1930	1319	1536	3574596
0	1	14927937814256551318	21140652	35762	2	1	3593826	101255	716499	466324	858576
0	1	12057878999086460853	20149124	27961	2	2	10417728	308258	974798	780108	29879
0	1	10245113888481137903	21134381	33296	3	1	237	70	1236	3669	10431946
0	1	10821405181087145006	3837349	4216	3	2	7018	187	11081	89818	4422579
0	1	5079901068051390251	7611174	25928	1	1	21794328	34062	75861	82964	3225448
0	2	3480267472112766618	4430559	28256	2	1	43866	40666	195190	189399	50583
0	3	7703279069701542953	6274887	4983	3	1	359171	4455	15440	16439	0
0	1	6465528734707646630	20031913	12211	3	1	8143718	210966	790486	235649	603968
0	1	5108201723211251041	20151450	11506	2	1	5060839	19895	1084071	865404	341513
0	1	7138693394756015609	21455800	36929	1	1	24895858	2136	50630	46168	0
0	1	17897915859156227676	7212133	2675	2	2	210665	203739	358103	173544	0
0	3	8458292537670495200	20664421	33942	2	1	115427	11580	54255	61370	0
0	2	7903914528320191889	21162425	1325	2	1	12134	40279	84577	88213	171021
0	1	1729963849377387605	9584260	23637	2	2	3719466	70	8337	227	482234
0	1	5120683440510467664	8680114	1268	2	2	25	254	107	35	10830542
0	1	12057878999086460853	20170569	27961	1	1	459	416	454	654	224719
0	1	12057878999086460853	20163591	27961	1	1	317652	9	103	166	6248284
0	1	5071639953607406407	20178808	13229	3	1	549594	155393	1603346	1464449	0
0	1	17291005660315485127	21407942	36251	1	1	938259	491421	1929824	1689775	0
0	1	8134264174510892884	4176358	1268	2	2	11345655	58	130	213	15250813
0	1	14340390157469404125	4429266	23808	2	1	5892551	953	1164	1371	0
0	1	8848021695083076346	20815845	2387	3	1	3197	9310	23658	176733	3818414
0	1	10976710240849912829	4378204	19927	2	1	9518821	6580	75672	382641	577715
0	1	5064785933530892130	5705045	5896	2	1	16327	67790	477795	746328	521094
0	19	5079901068051390251	7642386	25928	3	3	3745	4490	25806	29467	0
0	1	14340390157469404125	4468230	23777	1	1	37287	502	381	458	125447
0	1	7903914528320191889	21162261	1325	1	1	24314114	1593	3464	5695	0
0	1	5467921431274185464	10863236	30495	3	2	15970	8659	73941	81556	217759
1	1	18430376198599433326	20800836	5612	2	1	13626785	501	16748	18925	74339
0	1	7903914528320191889	20623363	2012	2	2	3926	7613	12546	229	10117279
1	1	4492185564121210661	21386274	36828	2	2	9933381	126	172769	3880	627828
0	1	17538834989113568824	1767245	6915	3	1	8	143	1617	1407	10911574
0	1	17446436672557892995	1590297	357	2	1	6857	165	143	268	15432566
0	1	5232029867403490656	4388892	765	2	1	2835821	88224	560421	76452	0
0	1	5851252814446935968	10777288	28698	1	1	3853229	35964	845	7095	12748
0	1	9751072248584610585	10937886	29713	3	2	53360	25059	767890	617416	0
0	1	14452800566866169008	10587781	29696	2	1	1634288	2078	373	474	0
0	1	4298118681424644510	3022745	385	1	1	349470	165861	283891	234356	360715
0	1	8014593941869894550	20759737	34564	1	1	35414	206623	654676	527956	56516
0	1	170762300653173225	20008116	2104	2	1	47130	366359	795281	638645	1351681
1	1	2572768125057822670	4638348	7894	3	1	8	514	486	651	8352002
0	1	12057878999086460853	20157270	27961	1	1	18578455	737	645	1013	1996
0	1	18159200729487440074	9024453	24687	2	2	1158429	1610	55682	445	0
0	1	14340390157469404125	20644045	23808	1	1	108	2	1	3	17344638
0	1	14340390157469404125	21163926	23808	3	2	293085	130494	298408	288	0
0	1	4125768675781741962	10190141	16898	2	2	12104	18669	1752587	1376769	128296
0	1	6324020793843804768	20711334	27500	1	1	2283244	3436	6902	2230	0
0	1	14756578758696272233	21547355	3625	3	2	7539740	24954	42604	39935	322805
0	1	17162033426281165826	21347019	941	3	1	6890485	356795	1467222	1116348	0
0	1	14433706419706933291	21953977	38104	3	3	192	6	11093	767	8341396
0	3	2412771796110463309	20067154	23781	2	2	231	733	1058	1	398672
0	1	10430618674393210222	20527537	28837	1	1	780062	12695	308	418	0
0	1	18040112485405760145	20908196	35088	2	2	0	0	43	50	11703833
0	1	12837504198869453988	21947194	30627	2	1	23857	12813	565449	460306	0
0	1	14340390157469404125	4707202	23777	2	1	12084230	930	9828	9921	0
0	2	7903914528320191889	21162352	1325	1	1	1071644	2445	3502	4164	748140
0	1	11315908569713166924	20044313	18070	2	2	38138	72758	276	385	180590
0	1	10452428043152323267	20789535	34555	2	2	56089	62	3157	3596	456647
1	1	12972158645927618451	10394295	29128	2	1	8290	14126	141555	122326	95474
0	1	4203081172173603803	20087225	28647	2	2	14071815	14069	26125	22915	9148
0	1	12057878999086460853	20163591	27961	1	1	20143970	9	18	27	0
0	1	14340390157469404125	9027213	23808	1	1	5	1	0	0	7319930
0	6	15145480155589094740	20889026	23807	1	1	2	11	5	11	80511
0	1	3798867625056503912	4313447	6210	1	1	23909	8422	185765	165264	711622
0	1	3247709875833351175	21266282	36365	2	2	274144	338	2523	3024	2979933
0	1	15859647530187389343	4285836	23778	3	1	7133	545	84	557	711727
0	2	7903914528320191889	21162526	1325	2	2	5219	10	24	25	996950
1	1	15989049276530887671	20314302	23824	2	2	2930	9101	18299	31	16376613
0	1	18418084428458359743	21970056	5632	3	3	262	922	21433	175	4623112
0	1	2692859619851282505	4291763	2051	2	1	56	211	235	63	978309
0	1	4605529115599763613	20970101	6017	3	2	5215470	798	2365	1424	418809
0	2	2111597517288331619	21167559	35100	2	2	1564433	1273	6210	6502	2865984
0	2	5079901068051390251	7604334	25928	1	1	3731152	392652	2036509	30007	82492
0	1	10288178563705629618	21718695	37579	3	2	317457	1243	19706	18991	0
0	1	2111597517288331619	21167205	35100	2	2	15372435	1221	17683	21325	7311335
0	1	14340390157469404125	20643905	23808	2	2	1694399	313	622	9	267925
1	4	9883157101134224576	21369976	36810	2	2	43042	10427	139037	1796	0
0	1	14340390157469404125	9027437	23808	1	1	24	19	20	20	12140292
0	1	8574853828524688311	21811195	37707	1	1	115	7989	5996	3623	2072479
0	1	12057878999086460853	20163588	27961	2	1	425241	1065	1769	2291	11321958
0	1	7391531180177238656	20691771	34245	1	1	24303263	3302	18017	1203	0
0	1	17022775972518219510	4346332	19882	2	2	8164	3454	428702	390390	284507
1	1	3163997420314436134	21445735	26288	2	2	108289	43	389	150	3646213
0	1	12057878999086460853	20192676	27961	3	2	5773775	89189	525026	659952	0
0	1	11388319339859150394	2495403	453	2	2	9399541	33471	50253	2352	0
0	5	12057878999086460853	20164305	27961	2	2	5503	110	5100	2119	0
0	1	11624066761054957384	3373924	5962	3	2	26232	734	2124	2364	0
0	1	9751072248584610585	10850149	29713	2	2	989010	247	827	1469	0
0	2	10443661444171380789	21339356	879	1	1	15778377	515	349	1008	403911
0	2	12057878999086460853	20192652	27961	2	2	2929041	9288	21902	22475	0
0	2	12057878999086460853	20164433	27961	2	2	2293	1929	8247	9317	5132583
0	1	5468727571223080485	20004387	1381	2	2	2137	15341	21256	22438	160794
0	1	14340390157469404125	20640001	23808	1	1	3902	244	115	160	999177
0	1	7520818317326210505	21506303	2437	1	1	118	2854	5622	871	5444261
0	1	4725178775719624106	20592640	33781	3	2	31629	63200	512098	304847	702
0	1	14340390157469404125	21360107	23777	2	1	55952	9502	12156	9180	998406
0	1	15915371188739118074	21442248	37090	3	1	5102625	4428	74584	28161	0
0	1	17333965809021937800	21508238	33262	2	1	12975060	287405	1295024	1027720	0
0	1	8994557070508579623	20030165	23799	2	1	22806	28	41	52	365680
0	1	7903914528320191889	21162108	1325	1	1	3427359	72	272	560	721018
0	1	1143674080401239220	21346542	24897	3	1	1513171	33819	109604	18791	1077828
0	1	8994557070508579623	20030151	23799	2	2	9	409	15	19	4502800
0	1	487670206717395084	20589881	24027	2	1	144632	11318	46998	168821	4924928
0	2	14340390157469404125	3062814	23777	2	1	9512840	42578	65734	58980	0
0	2	14340390157469404125	20644045	23808	2	1	6745	2	1	3	16138173
0	1	3297541765611715818	10224040	28138	2	2	15148536	7109	732498	91819	0
0	1	14484109060413394760	21723830	36837	2	2	76546	4675	194201	164615	1532340
0	1	487670206717395084	20590540	24027	2	1	386	9943	16768	18575	7735589
0	1	15725567830008505315	21134381	33296	2	2	21	70	1217	3575	4229724
0	2	14340390157469404125	9027213	23808	1	1	1	1	0	0	9049172
0	1	15838893992323711949	2634996	23931	3	1	1103	3197	64781	11082	3213901
0	1	3583186794558268063	21402191	36906	2	2	9502	20353	20557	109063	1968826
0	1	17412969714469512581	7117425	2105	1	1	17982578	11613	24629	25213	0
0	1	10285168054765772933	20687158	34122	3	3	340	117	10323	2273	17744
